seed,method,lambda,gini,max_min_ratio,total_expected_production,mean_entropy,weakest_production,strongest_production,production_gap
25,RANDOM,0.16666666666666666,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,0.16666666666666666,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,0.16666666666666666,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,0.25,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,0.25,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,0.25,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,0.3333333333333333,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,0.3333333333333333,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,0.3333333333333333,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,0.41666666666666663,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,0.41666666666666663,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,0.41666666666666663,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,0.5,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,0.5,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,0.5,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,0.5833333333333333,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,0.5833333333333333,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,0.5833333333333333,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,0.6666666666666666,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,0.6666666666666666,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,0.6666666666666666,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,0.75,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,0.75,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,0.75,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,0.8333333333333333,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,0.8333333333333333,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,0.8333333333333333,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,0.9166666666666666,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,0.9166666666666666,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,0.9166666666666666,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.0,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.0,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.0,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.0833333333333333,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.0833333333333333,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.0833333333333333,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.1666666666666665,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.1666666666666665,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.1666666666666665,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.25,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.25,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.25,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.3333333333333333,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.3333333333333333,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.3333333333333333,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.4166666666666665,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.4166666666666665,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.4166666666666665,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.5,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.5,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.5,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.5833333333333333,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.5833333333333333,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.5833333333333333,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.6666666666666665,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.6666666666666665,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.6666666666666665,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.75,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.75,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.75,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.8333333333333333,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.8333333333333333,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.8333333333333333,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,1.9166666666666665,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,1.9166666666666665,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,1.9166666666666665,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
25,RANDOM,2.0,0.13043478260869562,1.7499999999999998,1.2777777777777777,1.1622625905199369,0.3333333333333333,0.5833333333333333,0.24999999999999994
25,WEIGHTED_RANDOM,2.0,0.14184397163120568,1.909090909090909,1.3055555555555556,1.1681266832355186,0.3055555555555556,0.5833333333333334,0.2777777777777778
25,GREEDY,2.0,0.0579710144927536,1.2999999999999998,1.9166666666666667,1.250539993357356,0.5555555555555556,0.7222222222222222,0.16666666666666663
26,LP,0.0,0.0,1.0,1.074074074074074,1.5796642372782321,0.3580246913580246,0.3580246913580246,0.0
26,LP,0.08333333333333333,9.317235533907325e-11,1.0000000004192755,1.7778133248345518,1.4906961510193273,0.5926044414995902,0.5926044417480548,2.4846458224203616e-10
26,LP,0.16666666666666666,5.805720793371687e-11,1.0000000002612575,1.7778369652110806,1.4906920435175983,0.5926123216585384,0.5926123218133628,1.548243755422618e-10
26,LP,0.25,9.09248928308642e-11,1.000000000409162,1.7778420813013471,1.49069532174654,0.5926140269815815,0.5926140272240566,2.4247515106878836e-10
26,LP,0.3333333333333333,6.943684110109913e-11,1.0000000003124658,1.77780843844643,1.4906965492857074,0.5926028127440285,0.5926028129291966,1.8516810307289688e-10
26,LP,0.41666666666666663,7.425910456153048e-11,1.000000000334166,1.7642094143235107,1.5191883451442603,0.5880698046985549,0.5880698048950678,1.9651291705002905e-10
26,LP,0.5,1.3849349978972493e-10,1.0000000006232208,1.7492549058522642,1.5453035273943925,0.5830849684392412,0.5830849688026318,3.633906509037388e-10
26,LP,0.5833333333333333,5.157893108051587e-11,1.0000000002321052,1.7383092145007815,1.5612175659575402,0.5794364047725069,0.5794364049069971,1.3449019675704221e-10
26,LP,0.6666666666666666,3.3212979362019364e-11,1.0000000001494584,1.7302236958902935,1.5715537678643237,0.5767412319325561,0.5767412320187549,8.619882585492178e-11
26,LP,0.75,4.489883378151666e-11,1.0000000002020448,1.7239087544969582,1.5786422841125696,0.5746362514503397,0.5746362515664419,1.1610223893399052e-10
26,LP,0.8333333333333333,9.962240104497373e-11,1.0000000004483007,1.7222433153147212,1.5804094967463158,0.5740811049566834,0.5740811052140444,2.5736102138296246e-10
26,LP,0.9166666666666666,5.1390013198356584e-11,1.000000000231255,1.721263641105211,1.5812190452264698,0.5737545469574005,0.5737545470900841,1.3268364185137216e-10
26,LP,1.0,1.3853509676230014e-10,1.000000000623408,1.7186268733357721,1.5832665886632877,0.5728756242295958,0.572875624586731,3.571352102937908e-10
26,LP,1.0833333333333333,9.064641591194155e-12,1.000000000040791,1.7163963164825675,1.5848517129360005,0.5721321054795236,0.5721321055028614,2.333777615604049e-11
26,LP,1.1666666666666665,3.902883290371415e-11,1.0000000001756297,1.7144844196886875,1.586103283861478,0.5714948065096626,0.571494806610034,1.0037148889807668e-10
26,LP,1.25,3.8565415837171014e-11,1.0000000001735443,1.7128274142902773,1.5871082638023868,0.5709424713743283,0.5709424714734121,9.908385223411642e-11
26,LP,1.3333333333333333,6.68555954055947e-11,1.0000000003008502,1.711377235243282,1.5879270473685911,0.5704590783016893,0.570459078473312,1.716227160386552e-10
26,LP,1.4166666666666665,1.4813218703273338e-10,1.0000000006665948,1.7101379246867938,1.5886032146191498,0.5700459746959575,0.5700459750759472,3.7998970636721197e-10
26,LP,1.5,8.453283356739024e-11,1.0000000003803977,1.7094217230134825,1.5889558949961504,0.5698072409275448,0.5698072411442981,2.1675339301197027e-10
26,LP,1.5833333333333333,2.4661488607620234e-10,1.000000001109767,1.7088017105807625,1.5892438082115519,0.5696005698236293,0.5696005704557532,6.321239087725417e-10
26,LP,1.6666666666666665,6.295092881542571e-11,1.0000000002832792,1.7082450103563096,1.5894878553015754,0.5694150033911187,0.5694150035524221,1.613034150693693e-10
26,LP,1.75,1.8196639695015805e-10,1.0000000008188488,1.7077024791564983,1.5896953248334167,0.5692341595499602,0.5692341600160769,4.661167007924405e-10
26,LP,1.8333333333333333,8.842865547647663e-11,1.000000000397929,1.7072425480544053,1.5898744231097834,0.569080849249004,0.5690808494754578,2.2645374464502765e-10
26,LP,1.9166666666666665,1.3705744525133475e-10,1.0000000006167584,1.7067571106038653,1.590056798201615,0.5689190367482199,0.5689190370991055,3.5088565386587334e-10
26,LP,2.0,5.592851651999623e-11,1.0000000002516782,1.70311498583525,1.5915112046439173,0.5677049951957203,0.5677049953385993,1.428790419311099e-10
26,RANDOM,0.0,0.06451612903225805,1.3333333333333333,0.861111111111111,0.9138949753367971,0.25,0.3333333333333333,0.08333333333333331
26,WEIGHTED_RANDOM,0.0,0.07575757575757576,1.3846153846153846,1.2222222222222223,0.9437768130862306,0.3611111111111111,0.5,0.1388888888888889
26,GREEDY,0.0,0.0634920634920635,1.3333333333333335,1.75,1.2438615884113422,0.49999999999999994,0.6666666666666666,0.16666666666666669
26,RANDOM,0.08333333333333333,0.06451612903225805,1.3333333333333333,0.861111111111111,0.9138949753367971,0.25,0.3333333333333333,0.08333333333333331
26,WEIGHTED_RANDOM,0.08333333333333333,0.07575757575757576,1.3846153846153846,1.2222222222222223,0.9437768130862306,0.3611111111111111,0.5,0.1388888888888889
26,GREEDY,0.08333333333333333,0.0634920634920635,1.3333333333333335,1.75,1.2438615884113422,0.49999999999999994,0.6666666666666666,0.16666666666666669
26,RANDOM,0.16666666666666666,0.06451612903225805,1.3333333333333333,0.861111111111111,0.9138949753367971,0.25,0.3333333333333333,0.08333333333333331
26,WEIGHTED_RANDOM,0.16666666666666666,0.07575757575757576,1.3846153846153846,1.2222222222222223,0.9437768130862306,0.3611111111111111,0.5,0.1388888888888889
26,GREEDY,0.16666666666666666,0.0634920634920635,1.3333333333333335,1.75,1.2438615884113422,0.49999999999999994,0.6666666666666666,0.16666666666666669
26,RANDOM,0.25,0.06451612903225805,1.3333333333333333,0.861111111111111,0.9138949753367971,0.25,0.3333333333333333,0.08333333333333331
26,WEIGHTED_RANDOM,0.25,0.07575757575757576,1.3846153846153846,1.2222222222222223,0.9437768130862306,0.3611111111111111,0.5,0.1388888888888889
26,GREEDY,0.25,0.0634920634920635,1.3333333333333335,1.75,1.2438615884113422,0.49999999999999994,0.6666666666666666,0.16666666666666669
26,RANDOM,0.3333333333333333,0.06451612903225805,1.3333333333333333,0.861111111111111,0.9138949753367971,0.25,0.3333333333333333,0.08333333333333331
26,WEIGHTED_RANDOM,0.3333333333333333,0.07575757575757576,1.3846153846153846,1.2222222222222223,0.9437768130862306,0.3611111111111111,0.5,0.1388888888888889
26,GREEDY,0.3333333333333333,0.0634920634920635,1.3333333333333335,1.75,1.2438615884113422,0.49999999999999994,0.6666666666666666,0.16666666666666669
26,RANDOM,0.41666666666666663,0.06451612903225805,1.3333333333333333,0.861111111111111,0.9138949753367971,0.25,0.3333333333333333,0.08333333333333331
