seed,method,lambda,player_index,expected_production,entropy,gap_from_max
8,WEIGHTED_RANDOM,1.3333333333333333,0,0.19444444444444445,0.5982695885852573,0.36111111111111116
8,WEIGHTED_RANDOM,1.3333333333333333,1,0.5555555555555556,1.1648213767244648,0.0
8,WEIGHTED_RANDOM,1.3333333333333333,2,0.47222222222222215,1.073383620336505,0.08333333333333343
8,GREEDY,1.3333333333333333,0,0.6944444444444444,1.0768186672148103,0.0
8,GREEDY,1.3333333333333333,1,0.638888888888889,0.9899490539341391,0.05555555555555547
8,GREEDY,1.3333333333333333,2,0.49999999999999994,0.848685557726417,0.19444444444444448
8,RANDOM,1.5555555555555554,0,0.33333333333333337,1.0281838593329258,0.1944444444444443
8,RANDOM,1.5555555555555554,1,0.3333333333333333,1.236684869140504,0.19444444444444436
8,RANDOM,1.5555555555555554,2,0.5277777777777777,1.3386718783221463,0.0
8,WEIGHTED_RANDOM,1.5555555555555554,0,0.19444444444444445,0.5982695885852573,0.36111111111111116
8,WEIGHTED_RANDOM,1.5555555555555554,1,0.5555555555555556,1.1648213767244648,0.0
8,WEIGHTED_RANDOM,1.5555555555555554,2,0.47222222222222215,1.073383620336505,0.08333333333333343
8,GREEDY,1.5555555555555554,0,0.6944444444444444,1.0768186672148103,0.0
8,GREEDY,1.5555555555555554,1,0.638888888888889,0.9899490539341391,0.05555555555555547
8,GREEDY,1.5555555555555554,2,0.49999999999999994,0.848685557726417,0.19444444444444448
8,RANDOM,1.7777777777777777,0,0.33333333333333337,1.0281838593329258,0.1944444444444443
8,RANDOM,1.7777777777777777,1,0.3333333333333333,1.236684869140504,0.19444444444444436
8,RANDOM,1.7777777777777777,2,0.5277777777777777,1.3386718783221463,0.0
8,WEIGHTED_RANDOM,1.7777777777777777,0,0.19444444444444445,0.5982695885852573,0.36111111111111116
8,WEIGHTED_RANDOM,1.7777777777777777,1,0.5555555555555556,1.1648213767244648,0.0
8,WEIGHTED_RANDOM,1.7777777777777777,2,0.47222222222222215,1.073383620336505,0.08333333333333343
8,GREEDY,1.7777777777777777,0,0.6944444444444444,1.0768186672148103,0.0
8,GREEDY,1.7777777777777777,1,0.638888888888889,0.9899490539341391,0.05555555555555547
8,GREEDY,1.7777777777777777,2,0.49999999999999994,0.848685557726417,0.19444444444444448
8,RANDOM,2.0,0,0.33333333333333337,1.0281838593329258,0.1944444444444443
8,RANDOM,2.0,1,0.3333333333333333,1.236684869140504,0.19444444444444436
8,RANDOM,2.0,2,0.5277777777777777,1.3386718783221463,0.0
8,WEIGHTED_RANDOM,2.0,0,0.19444444444444445,0.5982695885852573,0.36111111111111116
8,WEIGHTED_RANDOM,2.0,1,0.5555555555555556,1.1648213767244648,0.0
8,WEIGHTED_RANDOM,2.0,2,0.47222222222222215,1.073383620336505,0.08333333333333343
8,GREEDY,2.0,0,0.6944444444444444,1.0768186672148103,0.0
8,GREEDY,2.0,1,0.638888888888889,0.9899490539341391,0.05555555555555547
8,GREEDY,2.0,2,0.49999999999999994,0.848685557726417,0.19444444444444448
9,LP,0.0,0,0.5556439874213178,1.593915099449121,6.449195852131773e-06
9,LP,0.0,1,0.55565043661717,1.5938872714630121,0.0
9,LP,0.0,2,0.5556338520627946,1.5939586599568736,1.65845543753651e-05
9,LP,0.2222222222222222,0,0.5555625537103543,1.6015069682776757,2.1927426541168415e-10
9,LP,0.2222222222222222,1,0.5555625539296286,1.6015069682460097,0.0
9,LP,0.2222222222222222,2,0.5555625538592986,1.6015069682881686,7.032996407474457e-11
9,LP,0.4444444444444444,0,0.5555754375209611,1.6015072133774377,0.0
9,LP,0.4444444444444444,1,0.5555754373219812,1.6015072133679074,1.9897983261074614e-10
9,LP,0.4444444444444444,2,0.5555754369890513,1.6015072133698862,5.319097384770544e-10
9,LP,0.6666666666666666,0,0.5555774519067991,1.6015080881244605,0.0
9,LP,0.6666666666666666,1,0.5555774518204208,1.6015080880928354,8.63782378957012e-11
9,LP,0.6666666666666666,2,0.5555774516315772,1.6015080880902297,2.7522184531392213e-10
9,LP,0.8888888888888888,0,0.5555897174746123,1.601508906685395,4.842304335284098e-11
9,LP,0.8888888888888888,1,0.5555897175230353,1.601508906695778,0.0
9,LP,0.8888888888888888,2,0.5555897174186428,1.6015089066856534,1.0439249464866407e-10
9,LP,1.1111111111111112,0,0.5555739961239319,1.6015096769383372,1.002031790875435e-10
9,LP,1.1111111111111112,1,0.5555739962092663,1.6015096769362174,1.486877287959487e-11
9,LP,1.1111111111111112,2,0.5555739962241351,1.601509676965547,0.0
9,LP,1.3333333333333333,0,0.5555776900237945,1.601508711800309,1.927891180031338e-10
9,LP,1.3333333333333333,1,0.5555776902165837,1.6015087117987705,0.0
9,LP,1.3333333333333333,2,0.5555776901909855,1.601508711794524,2.559819023417731e-11
9,LP,1.5555555555555554,0,0.5548269606943228,1.602766816894227,1.222990597682383e-10
9,LP,1.5555555555555554,1,0.5548269606879113,1.6027668168976001,1.2871059773544857e-10
9,LP,1.5555555555555554,2,0.5548269608166219,1.6027668168840448,0.0
9,LP,1.7777777777777777,0,0.5541053770985306,1.6038883621868303,0.0
9,LP,1.7777777777777777,1,0.5541053769111117,1.6038883621815303,1.8741885821071946e-10
9,LP,1.7777777777777777,2,0.5541053769612223,1.6038883621829907,1.3730827586044825e-10
9,LP,2.0,0,0.5535330067713176,1.6046597119160084,0.0
9,LP,2.0,1,0.5535330065452719,1.6046597119097021,2.2604562666117545e-10
9,LP,2.0,2,0.5535330066019319,1.604659711897615,1.693856166440355e-10
9,RANDOM,0.0,0,0.5277777777777778,0.9724809323379562,0.0
9,RANDOM,0.0,1,0.5,1.0688206728265008,0.02777777777777779
9,RANDOM,0.0,2,0.3055555555555555,0.5859526183035508,0.22222222222222227
9,WEIGHTED_RANDOM,0.0,0,0.2777777777777778,1.0296530140645737,0.19444444444444442
9,WEIGHTED_RANDOM,0.0,1,0.4722222222222222,1.017602986115916,0.0
9,WEIGHTED_RANDOM,0.0,2,0.4444444444444445,1.2511559833636317,0.027777777777777735
9,GREEDY,0.0,0,0.6111111111111112,1.1178039622625855,0.0
9,GREEDY,0.0,1,0.5555555555555555,1.0960673284468552,0.05555555555555569
9,GREEDY,0.0,2,0.5,1.0114042647073518,0.11111111111111116
9,RANDOM,0.2222222222222222,0,0.5277777777777778,0.9724809323379562,0.0
9,RANDOM,0.2222222222222222,1,0.5,1.0688206728265008,0.02777777777777779
9,RANDOM,0.2222222222222222,2,0.3055555555555555,0.5859526183035508,0.22222222222222227
9,WEIGHTED_RANDOM,0.2222222222222222,0,0.2777777777777778,1.0296530140645737,0.19444444444444442
9,WEIGHTED_RANDOM,0.2222222222222222,1,0.4722222222222222,1.017602986115916,0.0
9,WEIGHTED_RANDOM,0.2222222222222222,2,0.4444444444444445,1.2511559833636317,0.027777777777777735
9,GREEDY,0.2222222222222222,0,0.6111111111111112,1.1178039622625855,0.0
9,GREEDY,0.2222222222222222,1,0.5555555555555555,1.0960673284468552,0.05555555555555569
9,GREEDY,0.2222222222222222,2,0.5,1.0114042647073518,0.11111111111111116
9,RANDOM,0.4444444444444444,0,0.5277777777777778,0.9724809323379562,0.0
9,RANDOM,0.4444444444444444,1,0.5,1.0688206728265008,0.02777777777777779
9,RANDOM,0.4444444444444444,2,0.3055555555555555,0.5859526183035508,0.22222222222222227
9,WEIGHTED_RANDOM,0.4444444444444444,0,0.2777777777777778,1.0296530140645737,0.19444444444444442
9,WEIGHTED_RANDOM,0.4444444444444444,1,0.4722222222222222,1.017602986115916,0.0
9,WEIGHTED_RANDOM,0.4444444444444444,2,0.4444444444444445,1.2511559833636317,0.027777777777777735
9,GREEDY,0.4444444444444444,0,0.6111111111111112,1.1178039622625855,0.0
9,GREEDY,0.4444444444444444,1,0.5555555555555555,1.0960673284468552,0.05555555555555569
9,GREEDY,0.4444444444444444,2,0.5,1.0114042647073518,0.11111111111111116
9,RANDOM,0.6666666666666666,0,0.5277777777777778,0.9724809323379562,0.0
9,RANDOM,0.6666666666666666,1,0.5,1.0688206728265008,0.02777777777777779
9,RANDOM,0.6666666666666666,2,0.3055555555555555,0.5859526183035508,0.22222222222222227
9,WEIGHTED_RANDOM,0.6666666666666666,0,0.2777777777777778,1.0296530140645737,0.19444444444444442
9,WEIGHTED_RANDOM,0.6666666666666666,1,0.4722222222222222,1.017602986115916,0.0
9,WEIGHTED_RANDOM,0.6666666666666666,2,0.4444444444444445,1.2511559833636317,0.027777777777777735
9,GREEDY,0.6666666666666666,0,0.6111111111111112,1.1178039622625855,0.0
9,GREEDY,0.6666666666666666,1,0.5555555555555555,1.0960673284468552,0.05555555555555569
9,GREEDY,0.6666666666666666,2,0.5,1.0114042647073518,0.11111111111111116
9,RANDOM,0.8888888888888888,0,0.5277777777777778,0.9724809323379562,0.0
9,RANDOM,0.8888888888888888,1,0.5,1.0688206728265008,0.02777777777777779
9,RANDOM,0.8888888888888888,2,0.3055555555555555,0.5859526183035508,0.22222222222222227
9,WEIGHTED_RANDOM,0.8888888888888888,0,0.2777777777777778,1.0296530140645737,0.19444444444444442
9,WEIGHTED_RANDOM,0.8888888888888888,1,0.4722222222222222,1.017602986115916,0.0
9,WEIGHTED_RANDOM,0.8888888888888888,2,0.4444444444444445,1.2511559833636317,0.027777777777777735
9,GREEDY,0.8888888888888888,0,0.6111111111111112,1.1178039622625855,0.0
9,GREEDY,0.8888888888888888,1,0.5555555555555555,1.0960673284468552,0.05555555555555569
9,GREEDY,0.8888888888888888,2,0.5,1.0114042647073518,0.11111111111111116
9,RANDOM,1.1111111111111112,0,0.5277777777777778,0.9724809323379562,0.0
9,RANDOM,1.1111111111111112,1,0.5,1.0688206728265008,0.02777777777777779
9,RANDOM,1.1111111111111112,2,0.3055555555555555,0.5859526183035508,0.22222222222222227
9,WEIGHTED_RANDOM,1.1111111111111112,0,0.2777777777777778,1.0296530140645737,0.19444444444444442
9,WEIGHTED_RANDOM,1.1111111111111112,1,0.4722222222222222,1.017602986115916,0.0
9,WEIGHTED_RANDOM,1.1111111111111112,2,0.4444444444444445,1.2511559833636317,0.027777777777777735
9,GREEDY,1.1111111111111112,0,0.6111111111111112,1.1178039622625855,0.0
9,GREEDY,1.1111111111111112,1,0.5555555555555555,1.0960673284468552,0.05555555555555569
9,GREEDY,1.1111111111111112,2,0.5,1.0114042647073518,0.11111111111111116
9,RANDOM,1.3333333333333333,0,0.5277777777777778,0.9724809323379562,0.0
9,RANDOM,1.3333333333333333,1,0.5,1.0688206728265008,0.02777777777777779
9,RANDOM,1.3333333333333333,2,0.3055555555555555,0.5859526183035508,0.22222222222222227
9,WEIGHTED_RANDOM,1.3333333333333333,0,0.2777777777777778,1.0296530140645737,0.19444444444444442
9,WEIGHTED_RANDOM,1.3333333333333333,1,0.4722222222222222,1.017602986115916,0.0
9,WEIGHTED_RANDOM,1.3333333333333333,2,0.4444444444444445,1.2511559833636317,0.027777777777777735
9,GREEDY,1.3333333333333333,0,0.6111111111111112,1.1178039622625855,0.0
9,GREEDY,1.3333333333333333,1,0.5555555555555555,1.0960673284468552,0.05555555555555569
9,GREEDY,1.3333333333333333,2,0.5,1.0114042647073518,0.11111111111111116
9,RANDOM,1.5555555555555554,0,0.5277777777777778,0.9724809323379562,0.0
9,RANDOM,1.5555555555555554,1,0.5,1.0688206728265008,0.02777777777777779
9,RANDOM,1.5555555555555554,2,0.3055555555555555,0.5859526183035508,0.22222222222222227
9,WEIGHTED_RANDOM,1.5555555555555554,0,0.2777777777777778,1.0296530140645737,0.19444444444444442
9,WEIGHTED_RANDOM,1.5555555555555554,1,0.4722222222222222,1.017602986115916,0.0
9,WEIGHTED_RANDOM,1.5555555555555554,2,0.4444444444444445,1.2511559833636317,0.027777777777777735
9,GREEDY,1.5555555555555554,0,0.6111111111111112,1.1178039622625855,0.0
9,GREEDY,1.5555555555555554,1,0.5555555555555555,1.0960673284468552,0.05555555555555569
9,GREEDY,1.5555555555555554,2,0.5,1.0114042647073518,0.11111111111111116
9,RANDOM,1.7777777777777777,0,0.5277777777777778,0.9724809323379562,0.0
9,RANDOM,1.7777777777777777,1,0.5,1.0688206728265008,0.02777777777777779
9,RANDOM,1.7777777777777777,2,0.3055555555555555,0.5859526183035508,0.22222222222222227
9,WEIGHTED_RANDOM,1.7777777777777777,0,0.2777777777777778,1.0296530140645737,0.19444444444444442
9,WEIGHTED_RANDOM,1.7777777777777777,1,0.4722222222222222,1.017602986115916,0.0
9,WEIGHTED_RANDOM,1.7777777777777777,2,0.4444444444444445,1.2511559833636317,0.027777777777777735
9,GREEDY,1.7777777777777777,0,0.6111111111111112,1.1178039622625855,0.0
9,GREEDY,1.7777777777777777,1,0.5555555555555555,1.0960673284468552,0.05555555555555569
9,GREEDY,1.7777777777777777,2,0.5,1.0114042647073518,0.11111111111111116
9,RANDOM,2.0,0,0.5277777777777778,0.9724809323379562,0.0
9,RANDOM,2.0,1,0.5,1.0688206728265008,0.02777777777777779
9,RANDOM,2.0,2,0.3055555555555555,0.5859526183035508,0.22222222222222227
9,WEIGHTED_RANDOM,2.0,0,0.2777777777777778,1.0296530140645737,0.19444444444444442
9,WEIGHTED_RANDOM,2.0,1,0.4722222222222222,1.017602986115916,0.0
9,WEIGHTED_RANDOM,2.0,2,0.4444444444444445,1.2511559833636317,0.027777777777777735
9,GREEDY,2.0,0,0.6111111111111112,1.1178039622625855,0.0
9,GREEDY,2.0,1,0.5555555555555555,1.0960673284468552,0.05555555555555569
9,GREEDY,2.0,2,0.5,1.0114042647073518,0.11111111111111116
10,LP,0.0,0,0.3580246913580246,1.5964620418389017,0.0
10,LP,0.0,1,0.3580246913580246,1.5964620418389017,0.0
10,LP,0.0,2,0.3580246913580246,1.5964620418389017,0.0
10,LP,0.2222222222222222,0,0.6389125039435349,1.5321764532409454,3.370451695516863e-10
10,LP,0.2222222222222222,1,0.6389125042805801,1.5321764532256785,0.0
10,LP,0.2222222222222222,2,0.6389125039697876,1.5321764532885631,3.1079250284449245e-10
10,LP,0.4444444444444444,0,0.6389025557239782,1.5321761120907182,4.9615422881288396e-11
10,LP,0.4444444444444444,1,0.6389025557735937,1.532176112140442,0.0
10,LP,0.4444444444444444,2,0.63890255561823,1.5321761121400193,1.553637218876247e-10
10,LP,0.6666666666666666,0,0.6369580624446136,1.5373558214813985,0.0
10,LP,0.6666666666666666,1,0.6369580623637081,1.537355821512893,8.090550451811396e-11
10,LP,0.6666666666666666,2,0.6369580621553452,1.5373558215286522,2.892683870214796e-10
10,LP,0.8888888888888888,0,0.6299598906121644,1.5555627729421702,5.3740900618493015e-11
10,LP,0.8888888888888888,1,0.6299598906659053,1.5555627729693289,0.0
10,LP,0.8888888888888888,2,0.6299598903527609,1.5555627730051436,3.131443992998584e-10
10,LP,1.1111111111111112,0,0.6227865292887116,1.5714367012400734,0.0
10,LP,1.1111111111111112,1,0.6227865292025934,1.571436701209719,8.611822366333399e-11
10,LP,1.1111111111111112,2,0.6227865287278094,1.571436701291989,5.609022135644182e-10
10,LP,1.3333333333333333,0,0.6167724556967078,1.5829049603215908,2.774329654897656e-10
10,LP,1.3333333333333333,1,0.6167724559741408,1.5829049603649692,0.0
10,LP,1.3333333333333333,2,0.616772455790749,1.5829049603117558,1.8339174623349663e-10
10,LP,1.5555555555555554,0,0.6124468233348314,1.5898582859754913,4.616573789917311e-11
10,LP,1.5555555555555554,1,0.6124468233809971,1.5898582859484691,0.0
10,LP,1.5555555555555554,2,0.6124468231684967,1.5898582858856125,2.1250035064923622e-10
10,LP,1.7777777777777777,0,0.6107930169128356,1.5920497636584483,1.7279810915482585e-10
10,LP,1.7777777777777777,1,0.6107930170856337,1.5920497636630335,0.0
10,LP,1.7777777777777777,2,0.6107930169081865,1.5920497636811493,1.774471680704437e-10
10,LP,2.0,0,0.6099615694394542,1.592948368215707,1.8767509768480295e-10
10,LP,2.0,1,0.6099615693838517,1.5929483682073604,2.4327762027098743e-10
10,LP,2.0,2,0.6099615696271293,1.5929483681937848,0.0
10,RANDOM,0.0,0,0.19444444444444442,0.6829081047004716,0.4444444444444444
10,RANDOM,0.0,1,0.6388888888888888,1.2135345832152602,0.0
10,RANDOM,0.0,2,0.4444444444444445,0.5623351446188083,0.19444444444444436
10,WEIGHTED_RANDOM,0.0,0,0.5277777777777778,0.8785250991271565,0.0
10,WEIGHTED_RANDOM,0.0,1,0.3055555555555555,0.859967281035505,0.22222222222222227
10,WEIGHTED_RANDOM,0.0,2,0.36111111111111116,1.2047933096947843,0.16666666666666663
10,GREEDY,0.0,0,0.7222222222222223,1.2718701366195466,0.0
10,GREEDY,0.0,1,0.6111111111111112,1.2579577240395605,0.11111111111111116
10,GREEDY,0.0,2,0.5833333333333333,1.298654577310072,0.13888888888888906
10,RANDOM,0.2222222222222222,0,0.19444444444444442,0.6829081047004716,0.4444444444444444
10,RANDOM,0.2222222222222222,1,0.6388888888888888,1.2135345832152602,0.0
10,RANDOM,0.2222222222222222,2,0.4444444444444445,0.5623351446188083,0.19444444444444436
10,WEIGHTED_RANDOM,0.2222222222222222,0,0.5277777777777778,0.8785250991271565,0.0
10,WEIGHTED_RANDOM,0.2222222222222222,1,0.3055555555555555,0.859967281035505,0.22222222222222227
10,WEIGHTED_RANDOM,0.2222222222222222,2,0.36111111111111116,1.2047933096947843,0.16666666666666663
10,GREEDY,0.2222222222222222,0,0.7222222222222223,1.2718701366195466,0.0
10,GREEDY,0.2222222222222222,1,0.6111111111111112,1.2579577240395605,0.11111111111111116
10,GREEDY,0.2222222222222222,2,0.5833333333333333,1.298654577310072,0.13888888888888906
10,RANDOM,0.4444444444444444,0,0.19444444444444442,0.6829081047004716,0.4444444444444444
10,RANDOM,0.4444444444444444,1,0.6388888888888888,1.2135345832152602,0.0
10,RANDOM,0.4444444444444444,2,0.4444444444444445,0.5623351446188083,0.19444444444444436
10,WEIGHTED_RANDOM,0.4444444444444444,0,0.5277777777777778,0.8785250991271565,0.0
10,WEIGHTED_RANDOM,0.4444444444444444,1,0.3055555555555555,0.859967281035505,0.22222222222222227
10,WEIGHTED_RANDOM,0.4444444444444444,2,0.36111111111111116,1.2047933096947843,0.16666666666666663
10,GREEDY,0.4444444444444444,0,0.7222222222222223,1.2718701366195466,0.0
10,GREEDY,0.4444444444444444,1,0.6111111111111112,1.2579577240395605,0.11111111111111116
10,GREEDY,0.4444444444444444,2,0.5833333333333333,1.298654577310072,0.13888888888888906
10,RANDOM,0.6666666666666666,0,0.19444444444444442,0.6829081047004716,0.4444444444444444
10,RANDOM,0.6666666666666666,1,0.6388888888888888,1.2135345832152602,0.0
10,RANDOM,0.6666666666666666,2,0.4444444444444445,0.5623351446188083,0.19444444444444436
10,WEIGHTED_RANDOM,0.6666666666666666,0,0.5277777777777778,0.8785250991271565,0.0
10,WEIGHTED_RANDOM,0.6666666666666666,1,0.3055555555555555,0.859967281035505,0.22222222222222227
10,WEIGHTED_RANDOM,0.6666666666666666,2,0.36111111111111116,1.2047933096947843,0.16666666666666663
10,GREEDY,0.6666666666666666,0,0.7222222222222223,1.2718701366195466,0.0
10,GREEDY,0.6666666666666666,1,0.6111111111111112,1.2579577240395605,0.11111111111111116
10,GREEDY,0.6666666666666666,2,0.5833333333333333,1.298654577310072,0.13888888888888906
10,RANDOM,0.8888888888888888,0,0.19444444444444442,0.6829081047004716,0.4444444444444444
10,RANDOM,0.8888888888888888,1,0.6388888888888888,1.2135345832152602,0.0
10,RANDOM,0.8888888888888888,2,0.4444444444444445,0.5623351446188083,0.19444444444444436
10,WEIGHTED_RANDOM,0.8888888888888888,0,0.5277777777777778,0.8785250991271565,0.0
10,WEIGHTED_RANDOM,0.8888888888888888,1,0.3055555555555555,0.859967281035505,0.22222222222222227
10,WEIGHTED_RANDOM,0.8888888888888888,2,0.36111111111111116,1.2047933096947843,0.16666666666666663
10,GREEDY,0.8888888888888888,0,0.7222222222222223,1.2718701366195466,0.0
10,GREEDY,0.8888888888888888,1,0.6111111111111112,1.2579577240395605,0.11111111111111116
10,GREEDY,0.8888888888888888,2,0.5833333333333333,1.298654577310072,0.13888888888888906
10,RANDOM,1.1111111111111112,0,0.19444444444444442,0.6829081047004716,0.4444444444444444
10,RANDOM,1.1111111111111112,1,0.6388888888888888,1.2135345832152602,0.0
10,RANDOM,1.1111111111111112,2,0.4444444444444445,0.5623351446188083,0.19444444444444436
10,WEIGHTED_RANDOM,1.1111111111111112,0,0.5277777777777778,0.8785250991271565,0.0
10,WEIGHTED_RANDOM,1.1111111111111112,1,0.3055555555555555,0.859967281035505,0.22222222222222227
10,WEIGHTED_RANDOM,1.1111111111111112,2,0.36111111111111116,1.2047933096947843,0.16666666666666663
10,GREEDY,1.1111111111111112,0,0.7222222222222223,1.2718701366195466,0.0
10,GREEDY,1.1111111111111112,1,0.6111111111111112,1.2579577240395605,0.11111111111111116
10,GREEDY,1.1111111111111112,2,0.5833333333333333,1.298654577310072,0.13888888888888906
10,RANDOM,1.3333333333333333,0,0.19444444444444442,0.6829081047004716,0.4444444444444444
10,RANDOM,1.3333333333333333,1,0.6388888888888888,1.2135345832152602,0.0
10,RANDOM,1.3333333333333333,2,0.4444444444444445,0.5623351446188083,0.19444444444444436
10,WEIGHTED_RANDOM,1.3333333333333333,0,0.5277777777777778,0.8785250991271565,0.0
10,WEIGHTED_RANDOM,1.3333333333333333,1,0.3055555555555555,0.859967281035505,0.22222222222222227
10,WEIGHTED_RANDOM,1.3333333333333333,2,0.36111111111111116,1.2047933096947843,0.16666666666666663
10,GREEDY,1.3333333333333333,0,0.7222222222222223,1.2718701366195466,0.0
10,GREEDY,1.3333333333333333,1,0.6111111111111112,1.2579577240395605,0.11111111111111116
10,GREEDY,1.3333333333333333,2,0.5833333333333333,1.298654577310072,0.13888888888888906
10,RANDOM,1.5555555555555554,0,0.19444444444444442,0.6829081047004716,0.4444444444444444
10,RANDOM,1.5555555555555554,1,0.6388888888888888,1.2135345832152602,0.0
10,RANDOM,1.5555555555555554,2,0.4444444444444445,0.5623351446188083,0.19444444444444436
10,WEIGHTED_RANDOM,1.5555555555555554,0,0.5277777777777778,0.8785250991271565,0.0
10,WEIGHTED_RANDOM,1.5555555555555554,1,0.3055555555555555,0.859967281035505,0.22222222222222227
